,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency
-55.0eL 1.8gnaps,165.0762197,165.0762197,165.6714197,0.5952000000000055,False,3.133900400000016,3.7291004000000214,34,5.703191544013992,165.2755,0.19928029999999808,0.3959197000000074,57.12365591397797
-55.0eL 1.8gnaps,168.80532010000002,168.80532010000002,169.40042019999999,0.5951000999999678,False,3.133900300000022,3.7290003999999897,34,5.6865666367014684,168.9631,0.15777989999998,0.43732019999998784,57.133245314530846
-55.0eL 1.8gnaps,172.5343205,172.5343205,173.1294206,0.5951000999999962,False,3.1339003999999875,3.7290004999999837,34,5.717574897264504,172.6921,0.15777950000000374,0.4373205999999925,57.13324531452812
-55.0eL 1.8gnaps,176.263321,176.263321,176.85842110000002,0.5951001000000247,False,3.133900299999965,3.7290003999999897,34,5.762821243695344,176.446,0.18267900000000736,0.4124211000000173,57.13324531452539
-55.0eL 1.8gnaps,179.99232139999998,179.99232139999998,180.5875215,0.595200100000028,False,3.1338004000000126,3.7290005000000406,34,5.7685218357276025,180.19160000000002,0.19927860000004216,0.3959214999999858,57.123646316588996
-55.0eL 1.8gnaps,183.72132190000002,183.72132190000002,184.3165219,0.5951999999999771,False,3.1338004000000126,3.7290003999999897,34,5.748509016490371,183.9206,0.19927809999998658,0.3959218999999905,57.12365591398069
-55.0eL 1.8gnaps,187.4503223,187.4503223,188.04552239999998,0.5952000999999711,False,3.133900400000016,3.729100499999987,34,5.7002757188699125,187.64960000000002,0.19927770000001033,0.3959223999999608,57.12364631659445
-55.0eL 1.8gnaps,191.1794228,191.1794228,191.7745228,0.5951000000000022,False,3.1339003999999875,3.7290003999999897,34,5.673046656534697,191.3372,0.15777719999999817,0.437322800000004,57.1332549151401
-55.0eL 1.8gnaps,194.9084232,194.9084232,195.5035233,0.5951001000000247,False,3.1339002999999934,3.729000400000018,34,5.7140274415736725,195.0662,0.15777680000002192,0.43732330000000275,57.13324531452539
-55.0eL 1.8gnaps,198.6374236,198.6374236,199.2325237,0.5951000999999962,False,3.133900400000016,3.729000500000012,34,5.750155155162429,198.8201,0.1826763999999912,0.41242370000000506,57.13324531452812
